	team_name	player_name	title	description	content
1472	tampa_bay_buccaneers	 Jameis Winston	49ers vs Ravens showdown highlights Week 13 action	49ers vs Ravens showdown highlights Week 13 action	"Lamar Jackson vs. Nick Bosa. The NFL’s most dynamic offense against one of its stingiest defenses. A rematch of a Super Bowl played seven years ago and a possible preview of another.
The game Sunday between the San Francisco 49ers (10-1) and the Baltimore Ra… [+9660 chars]"
1473	tampa_bay_buccaneers	 Jameis Winston	NFL Week 13 picks, odds: Ravens run over 49ers, Cardinals stun Rams, Seahawks survive Vikings	Picks and predictions for every single game on this week's schedule	"Week 13 of the 2019 NFL season gets underway Thursday with a three-game slate of Thanksgiving Day matchups, including a Bills-Cowboys showdown that could have serious playoff implications.
Can Dallas rebound against yet another AFC East contender? Will the B… [+6370 chars]"
1474	tampa_bay_buccaneers	 Jameis Winston	Fantasy Football Week 13: Matt Camp's Fantasy Big Board	Happy Thanksgiving!   More importantly, happy trade deadline week!   For many of you, the kickoff in Detroit will mean the end of trades in your league. This could also be the final week of your fantasy regular season...	"Butch Dill/Associated Press
Better Than Usual
Drew Brees, NO (at ATL)
A few weeks ago, Brees faced the Atlanta Falcons defense and posted just 287 yards and failed to throw a touchdown in the loss. The resurgence of the Falcons defense seems to have alread… [+2486 chars]"
1475	tampa_bay_buccaneers	 Jameis Winston	Jets shut down streaking Oakland with dominant defensive show	Sam Darnold accounted for three touchdowns, as New York silenced the Raiders’ run game and ended their three-game winning streak.	"Adams wouldnt divulge what was said, but the playmaking safety acknowledged he sparked it off.
Whatever was said, it worked.
Brian Poole returned an interception 15 yards for a TD and the rest of the defense made things miserable for Derek Carr, who was pul… [+5708 chars]"
1476	tampa_bay_buccaneers	 Cameron Brate	NFL DFS, Week 12: Best DraftKings, FanDuel daily Fantasy football picks, lineups, strategy, stacks	SportsLine's Mike McClure, a DFS pro with almost $2M in winnings, gives optimal lineup advice.	With four teams, including the high-powered Chiefs, on bye in Week 12, the NFL DFS player pool for Sunday isn't as deep as normal. Add in injuries to key players like James Conner (shoulder), Devonta Freeman (foot) and Adam Thielen (hamstring) and there are p… [+4483 chars]
1477	tampa_bay_buccaneers	 Cameron Brate	Injury Report: Week 12	John Daigle checks in on Alshon Jeffery's ankle, Tyler Lockett's shin, and all of the injury situations to monitor heading into Week 12. (Getty Images)	Week 12 of the fantasy football season is finally here, and the Rotoworld crew has everything you need to leave the weekend with a win. Patrick Daugherty answers your lineup questions with his Week 12 Rankings, Nick Mensio tells you who to start and who to fa… [+10294 chars]
1478	tampa_bay_buccaneers	 Cameron Brate	Week 12 Booms and Busts: Saints and Buccaneers lead Southern scoring parade	Sunday's first stop was New Orleans, where the Saints outlasted the Panthers, 34-31. The Saints offense was tidy and narrow for our purposes, focusing on the playmakers we rely on. Drew Brees chucked for 311 yards and three scores, feeding unstoppable Michael…	"Its getting late in the fantasy season. The playoffs for most leagues are just two weeks away. We need things we can trust. We need things we can hang our hat on. 
Go South, young man. Specifically, the NFC South. 
And bring some quarters, because the NFC S… [+3711 chars]"
1479	tampa_bay_buccaneers	 Cameron Brate	Fantasy intel for all 32 teams ahead of Week 13	From Jarvis Landry to Keenan Allen, Mike Clay has the info you need to make fantasy football decisions for Week 13.	The Fantasy 32 analyzes the NFL from a fantasy perspective, with at least one mention of each of the league's 32 teams. Though efficiency will be discussed plenty, the column will lean heavily on usage data, as volume is king (by far) in fantasy football. Use… [+25372 chars]
1480	tampa_bay_buccaneers	 Cameron Brate	Fantasy Football Week 12: Non-PPR Lineup Cheat Sheet Rankings	Are you sure you're setting your best Fantasy lineup? Dave Richard went through every matchup and rated every player for Week 12 in non-PPR leagues.	Make sure you're setting the right lineup in Week 12 with Dave Richard's weekly preview. Dave previews every game, picking out starts, sits, sleepers, and busts for each team, and then provides start and sit ratings for each player with the Non-PPR Lineup Che… [+11289 chars]
1481	tampa_bay_buccaneers	 Cameron Brate	Fantasy Football Week 12: Updated PPR Lineup Cheat Sheet Rankings	Are you sure you're setting your best Fantasy lineup? Dave Richard went through every matchup and rated every player for Week 12 in PPR leagues.	Make sure you're setting the right lineup in Week 12 with Dave Richard's weekly preview. Dave previews every game, picking out starts, sits, sleepers, and busts for each team, and then provides start and sit ratings for each player with the PPR Lineup Cheat S… [+11323 chars]
1482	tampa_bay_buccaneers	 Cameron Brate	Week 12: NFC Targets & Touches	Jesse Pantuosco dissects the latest NFC volume trends in Week 12 Targets and Touches. (AP)	Fantasy football is, at its core, an exercise in risk analysis. Points are our currency and every article we digest, every podcast we engorge ourselves in, every box score we study is aimed at shining a light on safe, bankable volume we can rely on. Thats the… [+37894 chars]
1483	tampa_bay_buccaneers	 Cameron Brate	Fantasy football rankings for Week 13: Dalvin Cook, Minnesota Vikings fresh off the bye	The Minnesota Vikings hope a week off will revitalize Kirk Cousins, Dalvin Cook and the rest of the offense as they visit the Seattle Seahawks.	"Charles Curtis gives you four fantasy things to know for Week 13.
 USA TODAY
Fantasy football rankings for Week 13 are based on the point-per-reception (PPR) scoring used in most seasonal and daily fantasy football formats. One point is awarded for every 10… [+10455 chars]"
1484	tampa_bay_buccaneers	 Cameron Brate	Week 13 Fantasy Football Forecast	Hayden Winks previews all fantasy-relevant players in his Week 13 Fantasy Forecast. (AP)	"Note: The graphs are coming in 1-2 hours. The holiday and traveling back to California from the Rotoworld Live Show on Monday have put me behind a few hours. I apologize for minor inconvenience. Welcome to the Fantasy Football Forecast
! My goal with this we… [+47151 chars]"
1485	tampa_bay_buccaneers	 Cameron Brate	Win the Wire: Week 13	Win the Wire: Week 13 Vincent Verhei 26 Nov 2019, 04:37pm With the bye weeks now behind us, it's time for the final push for the fantasy playoffs in typical redraft leagues. That proximity increases the justifiable FAAB spends on the best waiver options. But …	With the bye weeks now behind us, it's time for the final push for the fantasy playoffs in typical redraft leagues. That proximity increases the justifiable FAAB spends on the best waiver options. But don't hesitate to put in seemingly underwhelming bids if y… [+19389 chars]
1486	tampa_bay_buccaneers	 Josh Wells	Almost like home for the holidays: Fort Wainwright soldiers gather for shared meal	The sense of camaraderie was strong Wednesday morning in the Fort Wainwright Wolves Den Dining Facility, where hundreds of soldiers gathered to share an early Thanksgiving meal.	"Some of these soldiers are not, in fact, home for the holidays. But to many, it feels like they are because they are able to spend the holidays with their second family: each other. 
The sense of camaraderie was strong Wednesday morning in the Fort Wainwrigh… [+2254 chars]"
1487	tampa_bay_buccaneers	 Ryan Smith	The best of The A.V. Club in the 2010s	Winding down our coverage of the best pop culture of the decade, we’re turning our retrospective inward with a look back at some of the articles, essays, reviews, and interviews we’re most proud of from this past decade. Read more...	"Winding down our coverage of the best pop culture of the decade, were turning our retrospective inward with a look back at some of the articles, essays, reviews, and interviews were most proud of from this past decade. 
2010
January 11, 2010: Oh, Im chasing… [+16109 chars]"
1488	tampa_bay_buccaneers	 Ryan Smith	UCLA coach Chip Kelly deflects criticism for battered defense	UCLA coach Chip Kelly has apparently absolved one group of responsibility for a defense that has given up 101 points and 1,179 yards over its last two games.	"UCLA coach Chip Kelly has apparently absolved one group of responsibility for a defense that has given up 101 points and 1,179 yards over its last two games.
I think our staffs done a good job considering what we have right now, Kelly said Saturday after the… [+3077 chars]"
1489	tampa_bay_buccaneers	 Ryan Smith	Celonis Gets $290M for Digital Twin Organization or DTO	<p>One of the most fascinating evolutions in business process management has been from Six Sixma to “not” Six Sigma. From this methodology being the holy grail, to unimportant. Much of the up and down was thanks to Jack Welch and GE. When GE was on top of the…	One of the most fascinating evolutions in business process management has been from Six Sixma to “not” Six Sigma. From this methodology being the holy grail, to unimportant. Much of the up and down was thanks to Jack Welch and GE. When GE was on top of the wo… [+2876 chars]
1490	tampa_bay_buccaneers	 Ryan Smith	Russell Crowe's Rabbitohs cap raises $400,000 for firefighters	When Russell Crowe offered his 'slightly worn' Rabbitohs cap for auction, he could not have dreamed the result.	"Hundreds of thousands of dollars have been raised for the NSW Rural Fire Service after Kiwi-born actor Russell Crowe put up a ""slightly worn hat"" - a South Sydney Rabbitohs' cap - for auction.
 Giving fans 24 hours to place their bids, the actor - who is a c… [+3212 chars]"
1491	tampa_bay_buccaneers	 Ryan Smith	Kangaroo fleeing Braidwood bushfires is caught up in a wire fence	A kangaroo has been caught in a wire fence as it was fleeing bushfires west of Braidwood, in NSW. Photography Timothy Dean was filming the 100-foot fires when he saw 100 kangaroos running away.	"This is the heartbreaking moment a kangaroo is almost burned to death after it was caught in a wire fence fleeing a bushfire.
Footage shows a massive flock of kangaroos fleeing as the flames got closer and the smoke got darker near their home as a 'too late … [+7691 chars]"
1492	tampa_bay_buccaneers	 Ryan Smith	Why The CEOs Of These Once Bootstrapped (But Still) Profitable Companies Took VC Money - Crunchbase News	Why would previously bootstrapped and profitable companies take so much money from VCs when they had been operating perfectly fine without it? The CEOs give us a clue.	"On Nov. 14, Torontos 1Password announced it had raised a massive $200 million Series A, marking its first external funding in 14 years.
`Subscribe to theCrunchbase Daily
The ensuing debate on Twitter, Hacker News and other social media channels expressed di… [+9338 chars]"
